#kap	mrk	lng	trd	ind
leciono	lecion.0o.lego	fr		leçon
leciono	lecion.0o.lego	en		lesson
leciono	lecion.0o.sperto	de		Lektion
leciono	lecion.0o.sperto	de		Lehre
leciono	lecion.0o.sperto	fr		leçon
leciono	lecion.0o.sperto	en		lesson
lecitino	leciti.0o	fr		phosphatidylcholine
lecitino	leciti.0o	fr		lécithine
lecitino	leciti.0o	en		lecithin
lecitino	leciti.0o	de		Lezithin
ledo	led.0o	fr		cuir
ledo	led.0o	en		leather
ledo	led.0o	de		Leder
ledo	led.0o.LED	fr		cuir
ledo	led.0o.LED	en		leather
ledo	led.0o.LED	de		Leder
grajnoledo	led.grajno0o	fr	chagrin (cuir)	chagrin
grajnoledo	led.grajno0o	fr		cuir grenu
grajnoledo	led.grajno0o	de		Chagrinleder
grajnoledo	led.grajno0o.LED	fr	chagrin (cuir)	chagrin
grajnoledo	led.grajno0o.LED	fr		cuir grenu
grajnoledo	led.grajno0o.LED	de		Chagrinleder
legaĵo	leg.0ajho	en		text
legaĵo	leg.0ajho	de		Text
legaĵo	leg.0ajho.io	en		text
legaĵo	leg.0ajho.io	de		Text
legi	leg.0i	en		to read
legi	leg.0i	de		lesen
legi	leg.0i	fr		lire
legi	leg.0i	en	play (a record)	play
legi	leg.0i.FIG	en		to read
legi	leg.0i.FIG	de		lesen
legi	leg.0i.FIG	fr		lire
legi	leg.0i.FIG	en	play (a record)	play
legi	leg.0i.KOMP_el_memoro	de		lesen
legi	leg.0i.KOMP_el_memoro	fr		lire
legi	leg.0i.KOMP_el_memoro	en	play (a record)	play
legi	leg.0i.KOMP_el_memoro	en		to read
legi	leg.0i.KOMP_eligi	de		lesen
legi	leg.0i.KOMP_eligi	fr		lire
legi	leg.0i.KOMP_eligi	en	play (a record)	play
legi	leg.0i.KOMP_eligi	en		to read
legi	leg.0i.propre	de		lesen
legi	leg.0i.propre	fr		lire
legi	leg.0i.propre	en	play (a record)	play
legi	leg.0i.propre	en		to read
legilo	leg.0ilo	fr	lecteur (appareil)	lecteur
legilo	leg.0ilo	en		reader
legilo	leg.0ilo	de		Sprachausgabe
legilo	leg.0ilo	fr	liseuse (appareil)	liseuse
legilo	leg.0ilo.eliga	en		reader
legilo	leg.0ilo.eliga	de		Sprachausgabe
legilo	leg.0ilo.eliga	fr	liseuse (appareil)	liseuse
legilo	leg.0ilo.eliga	fr	lecteur (appareil)	lecteur
legilo	leg.0ilo.eniga	fr	liseuse (appareil)	liseuse
legilo	leg.0ilo.eniga	en		reader
legilo	leg.0ilo.eniga	de		Sprachausgabe
legilo	leg.0ilo.eniga	de		Lesegerät
legilo	leg.0ilo.eniga	fr	lecteur (appareil)	lecteur
lego	leg.0o	en		reading
lego	leg.0o.ajxo	en		reading
lego	leg.0o.ajxo	fr		lecture
lego	leg.0o.ajxo	de		Lesestück
lego	leg.0o.versio	en		reading
lego	leg.0o.versio	fr	leçon (philologique)	leçon
lego	leg.0o.versio	de		Leseart
legipova	leg.0opova	fr		alphabétisé
legopova	leg.0opova	fr		alphabétisé
legipova	leg.0opova	en		literate
legopova	leg.0opova	en		literate
legipova	leg.0opova	de		lesefähig
legopova	leg.0opova	de		lesefähig
legipova	leg.0opova.TIP	fr		alphabétisé
legopova	leg.0opova.TIP	fr		alphabétisé
legipova	leg.0opova.TIP	en		literate
legopova	leg.0opova.TIP	en		literate
legipova	leg.0opova.TIP	de		lesefähig
legopova	leg.0opova.TIP	de		lesefähig
legopovigo	leg.0opovigo	fr		alphabétisation
legopovigo	leg.0opovigo	en		teaching of literacy
legopovigo	leg.0opovigo.TIP	fr		alphabétisation
legopovigo	leg.0opovigo.TIP	en		teaching of literacy
legipovo	leg.0opovo	fr		alphabétisme
legopovo	leg.0opovo	fr		alphabétisme
legipovo	leg.0opovo	de		Lesefähigkeit
legipovo	leg.0opovo	en		literacy
legopovo	leg.0opovo	de		Lesefähigkeit
legopovo	leg.0opovo	en		literacy
legipovo	leg.0opovo.TIP	en		literacy
legopovo	leg.0opovo.TIP	de		Lesefähigkeit
legopovo	leg.0opovo.TIP	en		literacy
legipovo	leg.0opovo.TIP	de		Lesefähigkeit
legipovo	leg.0opovo.TIP	fr		alphabétisme
legopovo	leg.0opovo.TIP	fr		alphabétisme
antaŭlegi	leg.antaux0i	fr	prononcer (un discours)	prononcer
antaŭlegi	leg.antaux0i	fr	lire (à un auditoire)	lire
antaŭlegi	leg.antaux0i	en		pronounce
antaŭlegi	leg.antaux0i	de		vorlesen
antaŭlegi	leg.antaux0i.antauxiu	fr	prononcer (un discours)	prononcer
antaŭlegi	leg.antaux0i.antauxiu	fr	lire (à un auditoire)	lire
antaŭlegi	leg.antaux0i.antauxiu	en		pronounce
antaŭlegi	leg.antaux0i.antauxiu	de		vorlesen
finlegi	leg.fin0i	fr		finir de lire
finlegi	leg.fin0i	en		to read to the end
finlegi	leg.fin0i	de	zu Ende lesen	lesen
finlegi	leg.fin0i	de		auslesen
finlegi	leg.fin0i.TIP	fr		finir de lire
finlegi	leg.fin0i.TIP	en		to read to the end
finlegi	leg.fin0i.TIP	de	zu Ende lesen	lesen
finlegi	leg.fin0i.TIP	de		auslesen
laŭtlegi	leg.lauxt0i	en	to read aloud (sufficiently loudly)	to read aloud
laŭtlegi	leg.lauxt0i.lauxte	en	to read aloud (sufficiently loudly)	to read aloud
laŭtlegi	leg.lauxt0i.vocxlegi	en	to read aloud (sufficiently loudly)	to read aloud
nelegipova	leg.ne0opova	fr		illettré
nelegopova	leg.ne0opova	fr		illettré
nelegipova	leg.ne0opova	fr		analphabète
nelegopova	leg.ne0opova	fr		analphabète
nelegipova	leg.ne0opova	en		analphabet
nelegopova	leg.ne0opova	en		analphabet
nelegipova	leg.ne0opova	en		illiterate
nelegopova	leg.ne0opova	en		illiterate
nelegipova	leg.ne0opova.TIP	fr		illettré
nelegopova	leg.ne0opova.TIP	fr		illettré
nelegipova	leg.ne0opova.TIP	fr		analphabète
nelegopova	leg.ne0opova.TIP	fr		analphabète
nelegipova	leg.ne0opova.TIP	en		analphabet
nelegopova	leg.ne0opova.TIP	en		analphabet
nelegipova	leg.ne0opova.TIP	en		illiterate
nelegopova	leg.ne0opova.TIP	en		illiterate
provlegi	leg.prov0i	fr	relire (pour corriger)	relire
provlegi	leg.prov0i	en		to proofread
provlegi	leg.prov0i	de		redigieren
provlegi	leg.prov0i.TIP	fr	relire (pour corriger)	relire
provlegi	leg.prov0i.TIP	en		to proofread
provlegi	leg.prov0i.TIP	de		redigieren
tralegi	leg.tra0i	fr		lire d'un bout à l'autre
tralegi	leg.tra0i	en		to read through
tralegi	leg.tra0i	de		durchlesen
tralegi	leg.tra0i.TIP	fr		lire d'un bout à l'autre
tralegi	leg.tra0i.TIP	en		to read through
tralegi	leg.tra0i.TIP	de		durchlesen
tutlegi	leg.tut0i	de		auslesen
tutlegi	leg.tut0i	fr		lire entièrement
tutlegi	leg.tut0i	en		to read from cover to cover
tutlegi	leg.tut0i	de		ganz durchlesen
tutlegi	leg.tut0i.TIP	fr		lire entièrement
tutlegi	leg.tut0i.TIP	en		to read from cover to cover
tutlegi	leg.tut0i.TIP	de		ganz durchlesen
tutlegi	leg.tut0i.TIP	de		auslesen
voĉlegi	leg.vocx0i	fr	lire à haute voix	lire
voĉlegi	leg.vocx0i	en		to read aloud
voĉlegi	leg.vocx0i	de		vorlesen
voĉlegi	leg.vocx0i	de		laut lesen
voĉlegi	leg.vocx0i.TIP	fr	lire à haute voix	lire
voĉlegi	leg.vocx0i.TIP	en		to read aloud
voĉlegi	leg.vocx0i.TIP	de		vorlesen
voĉlegi	leg.vocx0i.TIP	de		laut lesen
legacio	legaci.0o	de		Gesandtschaft
legala	legal.0a	en		legal
legala	legal.0a	de		legal
legala	legal.0a.JUR	en		legal
legala	legal.0a.JUR	de		legal
legaleco	legal.0eco	en		legality
legaleco	legal.0eco	de		Legalität
legaleco	legal.0eco.JUR	en		legality
legaleco	legal.0eco.JUR	de		Legalität
mallegala	legal.mal0a	de		illegal
mallegala	legal.mal0a	en		illegal
mallegala	legal.mal0a.JUR	en		illegal
mallegala	legal.mal0a.JUR	de		illegal
legato	legat.0o	fr		légat
legato	legat.0o	en		legate
legato	legat.0o	de		Abgesandter
legato	legat.0o	de		Gesandter
legate	legat1.0e	fr		legato
legate	legat1.0e	de		gebunden
legato	legat1.0o	fr		legato
legato	legat1.0o	de		Legato
legendo	legend.0o	fr		légende
legendo	legend.0o	en		myth
legendo	legend.0o	en		legend
legendo	legend.0o	de		Legende
legendo	legend.0o	de		Sage
legendo	legend.0o.BELE	fr		légende
legendo	legend.0o.BELE	en		myth
legendo	legend.0o.BELE	en		legend
legendo	legend.0o.BELE	de		Legende
legendo	legend.0o.BELE	de		Sage
urba legendo	legend.urba0o	fr		légende urbaine
urba legendo	legend.urba0o.BELE	fr		légende urbaine
legiono	legi.0o	fr		légion
legio	legi.0o	fr		légion
legiono	legi.0o	en		legion
legio	legi.0o	en		legion
legio	legi.0o	de		Legion
legiono	legi.0o	de		Legion
legiono	legi.0o.FIG	en		legion
legio	legi.0o.FIG	en		legion
legiono	legi.0o.FIG	de		Legion
legio	legi.0o.FIG	de		Legion
legiono	legi.0o.FIG	fr		légion
legio	legi.0o.FIG	fr		légion
legiono	legi.0o.MIL	en		legion
legio	legi.0o.MIL	en		legion
legiono	legi.0o.MIL	de		Legion
legio	legi.0o.MIL	de		Legion
legiono	legi.0o.MIL	fr		légion
legio	legi.0o.MIL	fr		légion
honora legio	legi.honora0o	fr		légion d'honneur
honora legio	legi.honora0o	en		Legion of Honor
honora legio	legi.honora0o	de		Ehrenlegion
legitima	legiti.0a	fr		légitime
legitima	legiti.0a	de		ausgewiesen
legitima	legiti.0a	de		beglaubigt
legitima	legiti.0a.aktive	fr		légitime
legitima	legiti.0a.aktive	de		ausgewiesen
legitima	legiti.0a.aktive	de		beglaubigt
legitima	legiti.0a.pasive	fr		légitime
legitima	legiti.0a.pasive	de		ausgewiesen
legitima	legiti.0a.pasive	de		beglaubigt
legitimilo	legiti.0ajxo	fr	papiers (d'identité etc.)	papiers
legitimaĵo	legiti.0ajxo	fr	papiers (d'identité etc.)	papiers
legitimilo	legiti.0ajxo	fr		pièces justificatives
legitimaĵo	legiti.0ajxo	fr		pièces justificatives
legitimilo	legiti.0ajxo.JUR	de		Beglaubigung
legitimaĵo	legiti.0ajxo.JUR	de		Beglaubigung
legitimilo	legiti.0ajxo.JUR	de		Ausweis
legitimaĵo	legiti.0ajxo.JUR	de		Ausweis
legitimilo	legiti.0ajxo.JUR	fr		pièces justificatives
legitimaĵo	legiti.0ajxo.JUR	fr		pièces justificatives
legitimilo	legiti.0ajxo.JUR	fr	papiers (d'identité etc.)	papiers
legitimaĵo	legiti.0ajxo.JUR	fr	papiers (d'identité etc.)	papiers
legitimi	legiti.0i	fr		légitimer
legitimi	legiti.0i	en		legitimize
legitimi	legiti.0i.JUR_ion	fr		légitimer
legitimi	legiti.0i.JUR_ion	en		legitimize
legitimi	legiti.0i.JUR_ion	de		beglaubigen
legitimi	legiti.0i.JUR_iun	fr		légitimer
legitimi	legiti.0i.JUR_iun	en		legitimize
legitimi	legiti.0i.JUR_iun	de		ausweisen
legitimi	legiti.0i.laulegxigi	fr		légitimer
legitimi	legiti.0i.laulegxigi	en		legitimize
legitimiĝi	legiti.0igxi	fr		prouver son identité
legitimiĝi	legiti.0igxi	fr	se faire agréer comme	agréer
legitimiĝi	legiti.0igxi.JUR	fr		prouver son identité
legitimiĝi	legiti.0igxi.JUR	fr	se faire agréer comme	agréer
legitimiĝi	legiti.0igxi.JUR	de	sich ausweisen	ausweisen
legitimacio	legiti1.0o	fr		légitimation
legitimacio	legiti1.0o	de		Beglaubigung
legitimacio	legiti1.0o	de		Ausweis
legitimacio	legiti1.0o	de		Legitimation
legitimacio	legiti1.0o	de		Legitimierung
legumeno	legume.0o	de		Hülsenfrucht
legumeno	legume.0o.BOT	de		Hülsenfrucht
legumenacoj	legume1.0oj	de		Hülsenfrüchte
legumenacoj	legume1.0oj	de		Leguminosen
legumino	legumi.0o	fr		légumine
legumino	legumi.0o	en		legumin
legumino	legumi.0o	de		Legumin
leĝa	legx.0a	fr		licite
leĝa	legx.0a	fr		légal
leĝa	legx.0a	en		legal
leĝa	legx.0a	de		legal
leĝa	legx.0a.lauxlegxa	fr		licite
leĝa	legx.0a.lauxlegxa	fr		légal
leĝa	legx.0a.lauxlegxa	en		legal
leĝa	legx.0a.lauxlegxa	de		legal
leĝa	legx.0a.lauxlegxa	en		lawful
leĝa	legx.0a.prilegxa	fr		licite
leĝa	legx.0a.prilegxa	fr		légal
leĝa	legx.0a.prilegxa	en		legal
leĝa	legx.0a.prilegxa	de		legal
leĝa	legx.0a.prilegxa	de		gesetzlich
leĝaro	legx.0aro	fr		législation
leĝaro	legx.0aro	en		statutes
leĝaro	legx.0aro	en		laws
leĝaro	legx.0aro.JUR	fr		législation
leĝaro	legx.0aro.JUR	en		statutes
leĝaro	legx.0aro.JUR	en		laws
leĝdona	legx.0dona	de		gesetzgebend
leĝdona	legx.0dona	de		legislativ
leĝdona	legx.0dona.POL	de		gesetzgebend
leĝdona	legx.0dona.POL	de		legislativ
leĝigi	legx.0igi	NULL	NULL	NULL
leĝigi	legx.0igi.lauxlegxigi	fr		légitimer
leĝigi	legx.0igi.lauxlegxigi	fr		légaliser
leĝigi	legx.0igi.lauxlegxigi	en		legalize
leĝigi	legx.0igi.legxofari	fr	donner des lois	lois
leĝigi	legx.0igi.legxofari	en		give laws to
leĝisto	legx.0isto	fr		légiste
leĝisto	legx.0isto	fr		juriste
leĝisto	legx.0isto	en		lawyer
leĝisto	legx.0isto.JUR	fr		légiste
leĝisto	legx.0isto.JUR	fr		juriste
leĝisto	legx.0isto.JUR	en		lawyer
leĝo	legx.0o	fr		loi
leĝo	legx.0o	en		law
leĝo	legx.0o	de		Gesetz
leĝo	legx.0o.JUR	fr		loi
leĝo	legx.0o.JUR	en		law
leĝo	legx.0o.JUR	de		Gesetz
leĝo	legx.0o.SCI	fr		loi
leĝo	legx.0o.SCI	en		law
leĝo	legx.0o.SCI	de		Gesetz
leĝo	legx.0o.SCI	en		principle
leĝo	legx.0o.komune	fr		loi
leĝo	legx.0o.komune	en		law
leĝo	legx.0o.komune	de		Gesetz
leĝo	legx.0o.komune	en		rule
leĝoforta	legx.0oforta	fr	ayant force de loi	loi
leĝoforta	legx.0oforta	en		by force of law
leĝoscienco	legx.0oscienco	fr	droit (sci.)	droit
leĝoscienco	legx.0oscienco	en		law
leĝoscienco	legx.0oscienco	en		jurisprudence
leĝoscienco	legx.0oscienco	en		legal science
leĝoscienco	legx.0oscienco	de		Rechtswissenschaft
leĝoscienco	legx.0oscienco.JUR	fr	droit (sci.)	droit
leĝoscienco	legx.0oscienco.JUR	en		law
leĝoscienco	legx.0oscienco.JUR	en		jurisprudence
leĝoscienco	legx.0oscienco.JUR	en		legal science
leĝoscienco	legx.0oscienco.JUR	de		Rechtswissenschaft
kepleraj leĝoj	legx.kepleraj0oj	en	Kepler's laws	laws
kepleraj leĝoj	legx.kepleraj0oj	de	Keplersche Gesetze	Gesetze
kepleraj leĝoj	legx.kepleraj0oj	fr		lois de Kepler
kepleraj leĝoj	legx.kepleraj0oj.AST	en	Kepler's laws	laws
kepleraj leĝoj	legx.kepleraj0oj.AST	de	Keplersche Gesetze	Gesetze
kepleraj leĝoj	legx.kepleraj0oj.AST	fr		lois de Kepler
kontraŭleĝa	legx.kontraux0a	de		illegal
kontraŭleĝa	legx.kontraux0a	fr		illicite
kontraŭleĝa	legx.kontraux0a	fr		illégal
kontraŭleĝa	legx.kontraux0a	en		illegal
kontraŭleĝa	legx.kontraux0a.JUR	fr		illicite
kontraŭleĝa	legx.kontraux0a.JUR	fr		illégal
kontraŭleĝa	legx.kontraux0a.JUR	en		illegal
kontraŭleĝa	legx.kontraux0a.JUR	de		illegal
laŭleĝa	legx.laux0a	fr		légal
laŭleĝa	legx.laux0a	en		legal
laŭleĝa	legx.laux0a	fr		licite
laŭleĝa	legx.laux0a	de		legal
laŭleĝa	legx.laux0a.JUR	en		legal
laŭleĝa	legx.laux0a.JUR	fr		licite
laŭleĝa	legx.laux0a.JUR	de		legal
laŭleĝa	legx.laux0a.JUR	fr		légal
laŭleĝigi	legx.laux0igi	fr		légaliser
laŭleĝigi	legx.laux0igi.JUR	fr		légaliser
natura leĝo	legx.natur0o	NULL	NULL	NULL
naturleĝo	legx.natur0o	NULL	NULL	NULL
natura leĝo	legx.natur0o.SCI	fr		loi de la nature
naturleĝo	legx.natur0o.SCI	fr		loi de la nature
leĝera	legxer.0a	en		casual
leĝera	legxer.0a	de		leger
leĝera	legxer.0a	de	leicht (Stil, Bewegung)	leicht
leĝera	legxer.0a	de	locker (Stil, Verhalten)	locker
leĝera	legxer.0a	de		ungezwungen
leĝera	legxer.0a	de		lässig
leĝera	legxer.0a.stilo	en		casual
leĝera	legxer.0a.stilo	de		leger
leĝera	legxer.0a.stilo	de	leicht (Stil, Bewegung)	leicht
leĝera	legxer.0a.stilo	de	locker (Stil, Verhalten)	locker
leĝera	legxer.0a.stilo	de		ungezwungen
leĝera	legxer.0a.stilo	de		lässig
leĝera	legxer.0a.stilo	de		salopp
leĝitima	legxitim.0a	fr		légitime
leĝitima	legxitim.0a	en		legitimate
leĝitima	legxitim.0a	de		berechtigt
leĝitima	legxitim.0a	de		legitim
leĝitima	legxitim.0a.JUR	fr		légitime
leĝitima	legxitim.0a.JUR	en		legitimate
leĝitima	legxitim.0a.JUR	de		berechtigt
leĝitima	legxitim.0a.JUR	de		legitim
leĝitima	legxitim.0a.KOMUNE	fr		légitime
leĝitima	legxitim.0a.KOMUNE	en		legitimate
leĝitima	legxitim.0a.KOMUNE	de		berechtigt
leĝitima	legxitim.0a.KOMUNE	de		legitim
leĝitimisto	legxitim.0isto	en		legitimist
leĝitimisto	legxitim.0isto	de		Legitimist
leĝitimisto	legxitim.0isto	fr		légitimiste
leĝitimisto	legxitim.0isto.POL	de		Legitimist
leĝitimisto	legxitim.0isto.POL	fr		légitimiste
leĝitimisto	legxitim.0isto.POL	en		legitimist
lejbnica	lejbnic.0a	fr		leibnizien
Lejbnico	lejbnic.0o	fr		Leibniz
Lejbnico	lejbnic.0o.PERS	fr		Leibniz
Lejbnico	lejbnic.0o.PERS	de	Gottfried Wilhelm von Leibniz	Leibniz
lejŝmaniozo	lejsxmanioz.0o	fr		Leishmaniose
lejŝmaniozo	lejsxmanioz.0o	en		Leishmaniasis
lejŝmaniozo	lejsxmanioz.0o	de		Leishmaniose
leki	lek.0i	fr		lécher
leki	lek.0i	en		lick
leki	lek.0i	de		lecken
ĉirkaŭleki	lek.cxirkaux0i	NULL	NULL	NULL
forleki	lek.for0i	de		ablecken
lekanteto	lekant.0eto	fr		pâquerette
lekanteto	lekant.0eto	en		English daisy
lekanteto	lekant.0eto	de	Tausendschön (kulturita, rozkolora)	Tausendschön
lekanteto	lekant.0eto	de	Gänseblümchen (sovaĝa)	Gänseblümchen
lekanto	lekant.0o	fr		marguerite
lekanto	lekant.0o	en		daisy
lekanto	lekant.0o	de		Margerite
lekcii	lekci.0i	fr	faire cours	cours
lekcii	lekci.0i	en		lecture
lekcii	lekci.0i	de	eine Vorlesung halten	halten
lekcii	lekci.0i	de		dozieren
lekcio	lekci.0o	fr		cours magistral
lekcio	lekci.0o	en		lecture
lekcio	lekci.0o	de		Vorlesung
lekcio	lekci.0o	de		Unterrichtseinheit
lekcio	lekci.0o.leciono	fr		cours magistral
lekcio	lekci.0o.leciono	en		lecture
lekcio	lekci.0o.leciono	de		Vorlesung
lekcio	lekci.0o.leciono	de		Unterrichtseinheit
leksemo	leksem.0o	fr		lexème
leksemo	leksem.0o	de		Lexem
leksemo	leksem.0o.GRA	fr		lexème
leksemo	leksem.0o.GRA	de		Lexem
leksikologio	leksik.0o	fr		lexicologie
leksikologio	leksik.0o	en		lexicology
leksikologio	leksik.0o	de		Wortschatzerforschung
leksikologio	leksik.0o	de		Lexikologie
leksikono	leksik1.0o	fr		lexique
leksikono	leksik1.0o	en		lexicon
leksikono	leksik1.0o.LIN	fr		lexique
leksikono	leksik1.0o.LIN	en		lexicon
leksikono	leksik1.0o.LIN	de		Wörterliste
leksikono	leksik1.0o.LIN	de		Wörterverzeichnis
leksikono	leksik1.0o.LIN	de		Wörterbuch
leksikono	leksik1.0o.LIN	de		Glossar
leksikono	leksik1.0o.faka	fr		lexique
leksikono	leksik1.0o.faka	en		lexicon
leksikono	leksik1.0o.faka	de		Sachwörterbuch
leksikono	leksik1.0o.faka	de		Fachwörterbuch
leksikono	leksik1.0o.faka	de		Nachschlagewerk
leksikono	leksik1.0o.faka	de		Lexikon
leksiko	leksik2.0o	fr		vocabulaire
leksiko	leksik2.0o	fr	lexique (d'une langue)	lexique
leksiko	leksik2.0o	en		vocabulary
leksiko	leksik2.0o	en		lexicon
leksiko	leksik2.0o	de		Vokabular
leksiko	leksik2.0o	de		Lexik
leksiko	leksik2.0o.LIN	fr		vocabulaire
leksiko	leksik2.0o.LIN	fr	lexique (d'une langue)	lexique
leksiko	leksik2.0o.LIN	en		vocabulary
leksiko	leksik2.0o.LIN	en		lexicon
leksiko	leksik2.0o.LIN	de		Vokabular
leksiko	leksik2.0o.LIN	de		Lexik
leksikografo	leksikograf.0o	de		Lexikograph
leksikografo	leksikograf.0o	fr		lexicographe
leksikografo	leksikograf.0o.LIN	de		Lexikograph
leksikografo	leksikograf.0o.LIN	fr		lexicographe
leksikografio	leksikografi.0o	fr		lexicographie
leksikografio	leksikografi.0o.LIN	fr		lexicographie
leksikologo	leksikolog.0o	fr		lexicologue
leksikologo	leksikolog.0o.LIN	fr		lexicologue
lekto	lekt.0o	de		Speisesofa
lekto	lekt.0o	de		Kline
lekto	lekt.0o.MEBL	de		Speisesofa
lekto	lekt.0o.MEBL	de		Kline
lektoro	lektor.0o	fr	lecteur (université)	lecteur
lektoro	lektor.0o	en	lecturer (instructor)	lecturer
lektoro	lektor.0o	de		Dozent
lektoro	lektor.0o.PED	fr	lecteur (université)	lecteur
lektoro	lektor.0o.PED	en	lecturer (instructor)	lecturer
lektoro	lektor.0o.PED	de		Dozent
Lelistado	lelist.L0o	fr		Lelystad
Lelistado	lelist.L0o	de		Lelystad
lemo	lem.0o	fr		lemme
lemo	lem.0o	en		lemma
lemo	lem.0o	de		Satz
lemo	lem.0o	de		Lemma
Lemano	leman.0o	fr		Léman
Lemano	leman.0o	en		Lake Geneva
Lemano	leman.0o	de		Genfersee
lemno	lemn.0o	fr		lentille d'eau
lemno	lemn.0o	en		duckweed
lemno	lemn.0o	de		Entengrütze
lemno	lemn.0o	de		Wasserlinse
lemno	lemn.0o.BOT	fr		lentille d'eau
lemno	lemn.0o.BOT	en		duckweed
lemno	lemn.0o.BOT	de		Entengrütze
lemno	lemn.0o.BOT	de		Wasserlinse
lemniskato	lemnis.0o	en		lemniscate
lemniskato	lemnis.0o	de		Lemniskate
lemniskato	lemnis.0o	fr		lemniscate
lemniskato	lemnis.0o.ebena	en		lemniscate
lemniskato	lemnis.0o.ebena	de		Lemniskate
lemniskato	lemnis.0o.ebena	fr		lemniscate
lempiro	lempir.0o	fr		lempira
lempiro	lempir.0o	en		lempira
lempiro	lempir.0o	de		Lempira
lempiro	lempir.0o.EKON	fr		lempira
lempiro	lempir.0o.EKON	en		lempira
lempiro	lempir.0o.EKON	de		Lempira
Leno	len.L0o	fr		Léna
Leno	len.L0o	en		Lena
Leno	len.L0o	de		Lena
Lenino	lenin.0o	NULL	NULL	NULL
Lenino	lenin.0o.komunisto	en	Vladimir Ilyich Lenin	Lenin
Lenino	lenin.0o.komunisto	de	Wladimir Iljitsch Lenin	Lenin
Leningrado	leningrad.0o	fr		Léningrad
Leningrado	leningrad.0o	de		Leningrad
Leningrado	leningrad.0o.urbo	fr		Léningrad
Leningrado	leningrad.0o.urbo	de		Leningrad
lenso	lens.0o	fr		lentille
lenso	lens.0o	en		lens
lenso	lens.0o	de		Linse
lenso	lens.0o.FOT	fr		lentille
lenso	lens.0o.FOT	en		lens
lenso	lens.0o.FOT	de		Linse
enlensigi	lens.en0igi	fr	mettre au point (opt.)	mettre au point
enlensigi	lens.en0igi.FOT	fr	mettre au point (opt.)	mettre au point
lenta	lent.0a	NULL	NULL	NULL
lenta	lent.0a.planto	NULL	NULL	NULL
lenta	lent.0a.semo	NULL	NULL	NULL
lento	lent.0o	fr	lentille (plante)	lentille
lento	lent.0o	de		Linse
lento	lent.0o	en		lentil
lento	lent.0o.planto	fr	lentille (plante)	lentille
lento	lent.0o.planto	en		lentil
lento	lent.0o.planto	de		Linse
lento	lent.0o.semo	fr	lentille (plante)	lentille
lento	lent.0o.semo	en		lentil
lento	lent.0o.semo	de		Linse
lentoforma	lent.0oforma	en		lenticular
lentoforma	lent.0oforma	en		lentil-shaped
lentuga	lentug.0a	NULL	NULL	NULL
lentuga	lentug.0a.0hava	en		freckled
lentuga	lentug.0a.0hava	de		sommersprossig
lentuga	lentug.0a.MED	fr		lentigineux
lentuga	lentug.0a.MED	de		altersfleckig
lentuga	lentug.0a.MED	de		leberfleckig
lentugo	lentug.0o	NULL	NULL	NULL
lentugo	lentug.0o.KOS	de		Sommersprosse
lentugo	lentug.0o.KOS	fr		tache de rousseur
lentugo	lentug.0o.KOS	fr		éphélide
lentugo	lentug.0o.KOS	en		freckle
lentugo	lentug.0o.MED	fr		lentigine
lentugo	lentug.0o.MED	fr		lentigo
lentugo	lentug.0o.MED	en		lentigo
lentugo	lentug.0o.MED	de		Altersfleck
lentugo	lentug.0o.MED	de		Muttermal
lentugo	lentug.0o.MED	de		Leberfleck
leonfaŭko	leon.0fauxko	fr		gueule-de-loup
leonfaŭko	leon.0fauxko	fr		muflier
leonfaŭko	leon.0fauxko	en		snapdragon
leonfaŭko	leon.0fauxko	de		Löwenmaul
leonfaŭko	leon.0fauxko.BOT	fr		gueule-de-loup
leonfaŭko	leon.0fauxko.BOT	fr		muflier
leonfaŭko	leon.0fauxko.BOT	en		snapdragon
leonfaŭko	leon.0fauxko.BOT	de		Löwenmaul
leono	leon.0o	fr		lion
leono	leon.0o	en		lion
leono	leon.0o	de		Löwe
leono	leon.0o.AST	fr	Lion (constellation)	Lion
leono	leon.0o.AST	de	Löwe (Sternbild)	Löwe
leono	leon.0o.AST	fr		lion
leono	leon.0o.AST	en		lion
leono	leon.0o.AST	de		Löwe
leono	leon.0o.ZOO	fr		lion
leono	leon.0o.ZOO	en		lion
leono	leon.0o.ZOO	de		Löwe
Leono	leon.L0o	en		Leo
Leono	leon.L0o.NOM	en		Leo
Leono	leon.L0o.NOM	fr		Léon
Leono	leon.L0o.NOM	de	Leo (Name)	Leo
Malgranda Leono	leon.MalgrandaL0o	en		Leo Minor
Malgranda Leono	leon.MalgrandaL0o	fr	Petit Lion (constellation)	Petit Lion
Malgranda Leono	leon.MalgrandaL0o.AST	en		Leo Minor
Malgranda Leono	leon.MalgrandaL0o.AST	de	Kleiner Löwe (Sternbild)	Löwe
Malgranda Leono	leon.MalgrandaL0o.AST	fr	Petit Lion (constellation)	Petit Lion
Leonardo	leonard.0o	NULL	NULL	NULL
Leonardo	leonard.0o.NOM	fr		Léonard
leontodo	leonto.0o	fr		pissenlit
leontodo	leonto.0o	en		dandelion
leontodo	leonto.0o	de		Löwenzahn
leontodo	leonto.0o	de		Kuhblume
leopardo	leopar.0o	fr		léopard
leopardo	leopar.0o	en		leopard
leopardo	leopar.0o	de		Leopard
Leopoldo	leopold.0o	de		Leopold
Leopoldo	leopold.0o	fr		Léopold
Leopoldo	leopold.0o.NOM	de		Leopold
Leopoldo	leopold.0o.NOM	fr		Léopold
