#kap	mrk	lng	trd	ind
imunologo	imunolog.0o.SCI	en		immunologist
imunologo	imunolog.0o.SCI	de		Immunologe
imunologiisto	imunologi.0isto	fr		immunologiste
imunologiisto	imunologi.0isto	en		immunologist
imunologiisto	imunologi.0isto	de		Immunologe
imunologiisto	imunologi.0isto.SCI	fr		immunologiste
imunologiisto	imunologi.0isto.SCI	en		immunologist
imunologiisto	imunologi.0isto.SCI	de		Immunologe
imunologio	imunologi.0o	fr		immunologie
imunologio	imunologi.0o	en		immunology
imunologio	imunologi.0o	de		Immunologie
imunologio	imunologi.0o.SCI	fr		immunologie
imunologio	imunologi.0o.SCI	en		immunology
imunologio	imunologi.0o.SCI	de		Immunologie
-in	in.0	fr	-esse (suffixe féminin)	-esse
-in	in.0	fr	-e (suffixe féminin)	-e
-in	in.0	en		-trix
-in	in.0	en		-ette
-in	in.0	en		-ess
-in	in.0	de	-in	in
-in	in.0	fr	-euse (suffixe féminin)	-euse
-in	in.0.sufikso	fr	-esse (suffixe féminin)	-esse
-in	in.0.sufikso	fr	-e (suffixe féminin)	-e
-in	in.0.sufikso	en		-trix
-in	in.0.sufikso	en		-ette
-in	in.0.sufikso	en		-ess
-in	in.0.sufikso	de	-in	in
-in	in.0.sufikso	fr	-euse (suffixe féminin)	-euse
ina	in.0a	de		weiblich
ina	in.0a.BIO	fr	femelle (adj.)	femelle
ina	in.0a.BIO	fr		féminin
ina	in.0a.BIO	de		weiblich
ina	in.0a.BIO	en		female
ina	in.0a.POE	fr	(rime) féminine	féminine
ina	in.0a.POE	en		feminine
ina	in.0a.POE	de		weiblich
inismo	in.0ismo	fr		féminisme
inismo	in.0ismo	en		feminism
inismo	in.0ismo	de		Feminismus
inismo	in.0ismo.feminismo	fr		féminisme
inismo	in.0ismo.feminismo	en		feminism
inismo	in.0ismo.feminismo	de		Feminismus
ino	in.0o	fr	femelle (subst.)	femelle
ino	in.0o	fr		femme
ino	in.0o	en		female
ino	in.0o	de	Weibchen (besto aŭ planto)	Weibchen
ino	in.0o	de	Frau (homo)	Frau
ino	in.0o.BIO	fr	femelle (subst.)	femelle
ino	in.0o.BIO	fr		femme
ino	in.0o.BIO	en		female
ino	in.0o.BIO	de	Weibchen (besto aŭ planto)	Weibchen
ino	in.0o.BIO	de	Frau (homo)	Frau
inaŭguri	inauxg.0i	fr		inaugurer
inaŭguri	inauxg.0i	en		to inaugurate
inaŭguri	inauxg.0i	de		enthüllen
inaŭguri	inauxg.0i	de		eröffnen
inaŭguri	inauxg.0i	de		einweihen
inaŭgurado	inauxg.0o0ado	de		Eröffnungsfeier
inaŭguro	inauxg.0o0ado	de		Eröffnungsfeier
inaŭgurado	inauxg.0o0ado	de		Eröffnung
inaŭguro	inauxg.0o0ado	de		Eröffnung
inaŭgurado	inauxg.0o0ado	de		Einweihung
inaŭguro	inauxg.0o0ado	de		Einweihung
inaŭgurado	inauxg.0o0ado	fr		inauguration
inaŭguro	inauxg.0o0ado	fr		inauguration
inaŭgurado	inauxg.0o0ado	en		inauguration
inaŭguro	inauxg.0o0ado	en		inauguration
inaŭgurado	inauxg.0o0ado	de		Enthüllung
inaŭguro	inauxg.0o0ado	de		Enthüllung
inaŭguracio	inauxg1.0o	en		inauguration
inaŭguracio	inauxg1.0o	de		Enthüllung
inaŭguracio	inauxg1.0o	de		Eröffnungsfeier
inaŭguracio	inauxg1.0o	de		Eröffnung
inaŭguracio	inauxg1.0o	de		Einweihung
inaŭguracio	inauxg1.0o	fr		inauguration
incendio	incend.0o	fr		incendie
incendio	incend.0o	de		Großbrand
incendio	incend.0o	de		Feuersbrunst
incendio	incend.0o.brulego	fr		incendie
incendio	incend.0o.brulego	de		Großbrand
incendio	incend.0o.brulego	de		Feuersbrunst
incensi	incens.0i	fr		encenser
incensi	incens.0i	fr		louanger
incensi	incens.0i.FIG	fr		encenser
incensi	incens.0i.FIG	de		beweihräuchern
incensi	incens.0i.FIG	fr		louanger
incensi	incens.0i.per_rezino	fr		encenser
incensi	incens.0i.per_rezino	de	mit Weihrauch beräuchern	beräuchern
incensi	incens.0i.per_rezino	fr		louanger
incenso	incens.0o	fr		louanges
incenso	incens.0o	fr		encens
incenso	incens.0o	de		Beweihräucherung
incenso	incens.0o.rezino	fr		louanges
incenso	incens.0o.rezino	fr		encens
incenso	incens.0o.rezino	de		Beweihräucherung
incenso	incens.0o.rezino	en		incense
incenso	incens.0o.rezino	de		Räucherwerk
incenso	incens.0o.rezino	de		Weihrauch
incensilo	incens.0ujo	fr		brule-parfum
incensujo	incens.0ujo	de		Weihrauchgefäß
incensujo	incens.0ujo	fr		brule-parfum
incensilo	incens.0ujo	de		Weihrauchfass
incensujo	incens.0ujo	de		Weihrauchfass
incensilo	incens.0ujo	de		Weihrauchgefäß
incensilo	incens.0ujo	de		Räucherfass
incensujo	incens.0ujo	de		Räucherfass
incensilo	incens.0ujo.PAR	fr		brule-parfum
incensujo	incens.0ujo.PAR	fr		brule-parfum
incensilo	incens.0ujo.PAR	de		Weihrauchfass
incensujo	incens.0ujo.PAR	de		Weihrauchfass
incensilo	incens.0ujo.PAR	de		Weihrauchgefäß
incensujo	incens.0ujo.PAR	de		Weihrauchgefäß
incensilo	incens.0ujo.PAR	de		Räucherfass
incensujo	incens.0ujo.PAR	de		Räucherfass
incesto	incest.0o	fr		inceste
incesto	incest.0o	en		incest
incesto	incest.0o	de		Inzest
incesto	incest.0o	de		Blutschande
incesto	incest.0o.JUR	fr		inceste
incesto	incest.0o.JUR	en		incest
incesto	incest.0o.JUR	de		Inzest
incesto	incest.0o.JUR	de		Blutschande
incida	incid.0a	NULL	NULL	NULL
incida	incid.0a.FOT	fr	d'incidence (opt.)	incidence
incida	incid.0a.FOT	de	auftreffend (Licht)	auftreffend
incida	incid.0a.FOT	de	einfallend (Licht)	einfallend
incida	incid.0a.grafee	fr	incident (adj., math., en p. d'un sommet et d'une arête)	incident
incida	incid.0a.grafee	en		incident
incida	incid.0a.grafee	de		inzident
incidi	incid.0i	fr	être incident (opt.)	incident
incidi	incid.0i	en	fall on (a surface)	fall on
incidi	incid.0i	de	einfallen (Licht)	einfallen
incidi	incid.0i	de	auftreffen (Licht)	auftreffen
incidi	incid.0i	de		inzidieren
incidi	incid.0i.radio	fr	être incident (opt.)	incident
incidi	incid.0i.radio	en	fall on (a surface)	fall on
incidi	incid.0i.radio	de	einfallen (Licht)	einfallen
incidi	incid.0i.radio	de	auftreffen (Licht)	auftreffen
incidi	incid.0i.radio	de		inzidieren
incidento	incide.0o	fr		incident
incidento	incide.0o	en		incident
incidento	incide.0o	de		Vorfall
incidento	incide.0o	de		Zwischenfall
incidento	incide.0o.interokazajxo	fr		incident
incidento	incide.0o.interokazajxo	en		incident
incidento	incide.0o.interokazajxo	de		Vorfall
incidento	incide.0o.interokazajxo	de		Zwischenfall
incidenco	incidenc.0o	fr	incidence (épidémiologie)	incidence
incidenco	incidenc.0o	en	incidence (epidemiology)	incidence
incidenco	incidenc.0o	de		Inzidenz
incitebla	incit.0ebla	fr		nerveux
incitebla	incit.0ebla	fr		irritable
incitebla	incit.0ebla	fr		excitable
inciteco	incit.0eco	fr	irritation (état de colère)	irritation
inciteco	incit.0eco	fr	excitation (état)	excitation
inciteco	incit.0eco	fr		énervement
inciteco	incit.0eco	fr	animosité (colère permanente)	animosité
inciteco	incit.0eco	fr		agacement
inciteti	incit.0eti	fr	embêter (taquiner)	embêter
inciteti	incit.0eti	fr		asticoter
inciteti	incit.0eti	fr		taquiner
inciti	incit.0i	de		aufstacheln
inciti	incit.0i	fr	irriter (mettre en colère)	irriter
inciti	incit.0i	de		reizen
inciti	incit.0i	fr	fomenter (pousser à faire qc)	fomenter
inciti	incit.0i	de		erregen
inciti	incit.0i	fr	exciter (agacer)	exciter
inciti	incit.0i	fr		énerver
inciti	incit.0i	fr		agacer
inciti	incit.0i	en		incite
inciti	incit.0i	fr	provoquer (exciter)	provoquer
inciti	incit.0i.beston	de		aufstacheln
inciti	incit.0i.beston	fr	irriter (mettre en colère)	irriter
inciti	incit.0i.beston	de		reizen
inciti	incit.0i.beston	fr	fomenter (pousser à faire qc)	fomenter
inciti	incit.0i.beston	de		erregen
inciti	incit.0i.beston	fr	exciter (agacer)	exciter
inciti	incit.0i.beston	fr		énerver
inciti	incit.0i.beston	fr		agacer
inciti	incit.0i.beston	en		incite
inciti	incit.0i.beston	fr	provoquer (exciter)	provoquer
inciti	incit.0i.fizike	fr	irriter (mettre en colère)	irriter
inciti	incit.0i.fizike	de		reizen
inciti	incit.0i.fizike	fr	fomenter (pousser à faire qc)	fomenter
inciti	incit.0i.fizike	de		erregen
inciti	incit.0i.fizike	fr	exciter (agacer)	exciter
inciti	incit.0i.fizike	fr		énerver
inciti	incit.0i.fizike	fr		agacer
inciti	incit.0i.fizike	fr	provoquer (exciter)	provoquer
inciti	incit.0i.fizike	en		incite
inciti	incit.0i.fizike	de		aufstacheln
inciti	incit.0i.instigi	de		reizen
inciti	incit.0i.instigi	fr	fomenter (pousser à faire qc)	fomenter
inciti	incit.0i.instigi	de		erregen
inciti	incit.0i.instigi	fr	exciter (agacer)	exciter
inciti	incit.0i.instigi	de		aufwiegeln
inciti	incit.0i.instigi	fr		énerver
inciti	incit.0i.instigi	fr		agacer
inciti	incit.0i.instigi	fr	provoquer (exciter)	provoquer
inciti	incit.0i.instigi	en		incite
inciti	incit.0i.instigi	de		aufstacheln
inciti	incit.0i.instigi	fr	irriter (mettre en colère)	irriter
inciti	incit.0i.ion	de		reizen
inciti	incit.0i.ion	fr	fomenter (pousser à faire qc)	fomenter
inciti	incit.0i.ion	de		erregen
inciti	incit.0i.ion	fr	exciter (agacer)	exciter
inciti	incit.0i.ion	fr		énerver
inciti	incit.0i.ion	fr		agacer
inciti	incit.0i.ion	fr	provoquer (exciter)	provoquer
inciti	incit.0i.ion	en		incite
inciti	incit.0i.ion	de		aufstacheln
inciti	incit.0i.ion	fr	irriter (mettre en colère)	irriter
inciti	incit.0i.kolerigi	de		reizen
inciti	incit.0i.kolerigi	fr	fomenter (pousser à faire qc)	fomenter
inciti	incit.0i.kolerigi	de		erregen
inciti	incit.0i.kolerigi	fr	exciter (agacer)	exciter
inciti	incit.0i.kolerigi	fr		énerver
inciti	incit.0i.kolerigi	fr		agacer
inciti	incit.0i.kolerigi	fr	provoquer (exciter)	provoquer
inciti	incit.0i.kolerigi	en		incite
inciti	incit.0i.kolerigi	de		aufstacheln
inciti	incit.0i.kolerigi	fr	irriter (mettre en colère)	irriter
incitiĝema	incit.0igxema	fr		nerveux
incitiĝema	incit.0igxema	fr		irritable
incitiĝema	incit.0igxema	fr		excitable
incitiĝi	incit.0igxi	fr	s'exciter (s'énerver)	exciter
incitiĝi	incit.0igxi	fr	s'énerver	énerver
incitiĝi	incit.0igxi	fr	s'agacer	agacer
incitiĝi	incit.0igxi	fr	se mettre en colère	colère
incitiĝi	incit.0igxi	fr	s'irriter (se mettre en colère)	irriter
incito	incit.0o	NULL	NULL	NULL
incito	incit.0o.eco	fr	irritation (état de colère)	irritation
incito	incit.0o.eco	fr	excitation (état)	excitation
incito	incit.0o.eco	fr		énervement
incito	incit.0o.eco	fr	animosité (colère permanente)	animosité
incito	incit.0o.eco	fr		agacement
incito	incit.0o.io	fr		raillerie
incito	incit.0o.io	fr	pointe (raillerie)	pointe
incito	incit.0o.io	fr	pique (raillerie)	pique
incito	incit.0o.io	fr	provocation (ce qui irrite)	provocation
incizivo	incizi.0o	fr		incisive
incizivo	incizi.0o	en		incisor
incizivo	incizi.0o	de		Schneidezahn
Inĉono	incxon.0o	fr		Incheon
Inĉono	incxon.0o	en		Incheon
Inĉono	incxon.0o	de		Incheon
-ind	ind.0	de		-würdig
-ind	ind.0	de		-wert
-ind	ind.0.sufikso	de		-würdig
-ind	ind.0.sufikso	de		-wert
inda	ind.0a	fr	méritant (digne de)	méritant
inda	ind.0a	fr		passible (de)
inda	ind.0a	fr		digne (de)
inda	ind.0a	de		lohnend
inda	ind.0a	de		würdig
inda	ind.0a	de		wert
inda	ind.0a.meritanta_ion	fr	méritant (digne de)	méritant
inda	ind.0a.meritanta_ion	fr		passible (de)
inda	ind.0a.meritanta_ion	fr		digne (de)
inda	ind.0a.meritanta_ion	de		lohnend
inda	ind.0a.meritanta_ion	de		würdig
inda	ind.0a.meritanta_ion	de		wert
inda	ind.0a.meritoplena	fr		passible (de)
inda	ind.0a.meritoplena	fr		digne (de)
inda	ind.0a.meritoplena	de		lohnend
inda	ind.0a.meritoplena	de		würdig
inda	ind.0a.meritoplena	de		wert
inda	ind.0a.meritoplena	fr	méritant (digne de)	méritant
inda	ind.0a.sammerita	fr		passible (de)
inda	ind.0a.sammerita	fr		digne (de)
inda	ind.0a.sammerita	de		lohnend
inda	ind.0a.sammerita	de		würdig
inda	ind.0a.sammerita	de		wert
inda	ind.0a.sammerita	fr	méritant (digne de)	méritant
indeco	ind.0eco	fr	valeur (mérite)	valeur
indo	ind.0eco	fr		mérite
indeco	ind.0eco	fr		mérite
indo	ind.0eco	fr	dignité (mérite)	dignité
indeco	ind.0eco	fr	dignité (mérite)	dignité
indo	ind.0eco	de		Würde
indeco	ind.0eco	de		Würde
indo	ind.0eco	fr	valeur (mérite)	valeur
indo	ind.0eco.merito	fr		mérite
indeco	ind.0eco.merito	fr		mérite
indo	ind.0eco.merito	fr	dignité (mérite)	dignité
indeco	ind.0eco.merito	fr	dignité (mérite)	dignité
indo	ind.0eco.merito	de		Würde
indeco	ind.0eco.merito	de		Würde
indo	ind.0eco.merito	fr	valeur (mérite)	valeur
indeco	ind.0eco.merito	fr	valeur (mérite)	valeur
indo	ind.0eco.respekto	fr		mérite
indeco	ind.0eco.respekto	fr		mérite
indo	ind.0eco.respekto	fr	dignité (mérite)	dignité
indeco	ind.0eco.respekto	fr	dignité (mérite)	dignité
indo	ind.0eco.respekto	de		Würde
indeco	ind.0eco.respekto	de		Würde
indo	ind.0eco.respekto	fr	valeur (mérite)	valeur
indeco	ind.0eco.respekto	fr	valeur (mérite)	valeur
indo	ind.0eco.valoro	fr		mérite
indeco	ind.0eco.valoro	fr		mérite
indo	ind.0eco.valoro	fr	dignité (mérite)	dignité
indeco	ind.0eco.valoro	fr	dignité (mérite)	dignité
indo	ind.0eco.valoro	de		Würde
indeco	ind.0eco.valoro	de		Würde
indo	ind.0eco.valoro	fr	valeur (mérite)	valeur
indeco	ind.0eco.valoro	fr	valeur (mérite)	valeur
indi	ind.0i	fr	valoir la peine	peine
indi	ind.0i	fr		mériter
indi	ind.0i	fr	être passible (de)	passible
indi	ind.0i	fr	être digne (de)	digne
indi	ind.0i	en		deserving
indi	ind.0i.meriti	fr	valoir la peine	peine
indi	ind.0i.meriti	fr		mériter
indi	ind.0i.meriti	fr	être passible (de)	passible
indi	ind.0i.meriti	fr	être digne (de)	digne
indi	ind.0i.meriti	en		deserving
indigi	ind.0igi	fr	rendre digne (de)	digne
indigi	ind.0igi	de		aufwerten
indigi	ind.0igi	de		würdigen
malinda	ind.mal0a	fr		indigne (de)
malinda	ind.mal0a	fr		indigne
malinda	ind.mal0a	de		unwürdig
malinda	ind.mal0a	de		unwert
senindulo	ind.sen0ulo	de		Unwürdiger
senindulo	ind.sen0ulo	de		Nichtswürdiger
senindulo	ind.sen0ulo.homo	de		Unwürdiger
senindulo	ind.sen0ulo.homo	de		Nichtswürdiger
indekso	indeks.0o	fr		index
indekso	indeks.0o	en		index
indekso	indeks.0o.KAT	fr		index
indekso	indeks.0o.KAT	en		index
indekso	indeks.0o.KAT	en		Index Librorum Prohibitorum
indekso	indeks.0o.KAT	de		Index librorum prohibitorum
indekso	indeks.0o.KAT	de		Verzeichnis verbotener Bücher
indekso	indeks.0o.KAT	de		Index Romanus
indekso	indeks.0o.TIP	fr		index
indekso	indeks.0o.TIP	en		index
indekso	indeks.0o.TIP	de		Inhaltsverzeichnis
indekso	indeks.0o.TIP	de		Index
indekso	indeks.0o.TIP	de		Stichwortverzeichnis
indio	indi.0o	de		Indium
indio	indi.0o	fr		indium
indio	indi.0o	en		indium
indiana	indian.0a	de		indianisch
indiana	indian.0a	en		Indian
indiana	indian.0a	fr	amérindien (adj.)	amérindien
indiana	indian.0a	fr	indien (d'Amérique, adj.)	indien
indiana	indian.0a.ETN	de		indianisch
indiana	indian.0a.ETN	en		Indian
indiana	indian.0a.ETN	fr	amérindien (adj.)	amérindien
indiana	indian.0a.ETN	fr	indien (d'Amérique, adj.)	indien
indiano	indian.0o	fr		Amérindien
indiano	indian.0o	fr	Indien (d'Amérique)	Indien
indiano	indian.0o	en		Indian
indiano	indian.0o	de		Indianer
indiano	indian.0o.ETN	fr		Amérindien
indiano	indian.0o.ETN	fr	Indien (d'Amérique)	Indien
indiano	indian.0o.ETN	en		Indian
indiano	indian.0o.ETN	de		Indianer
Indiano	indian.I0o	fr	Indien (constellation)	Indien
Indiano	indian.I0o	en		Indus
Indiano	indian.I0o	de		Inder
Indiano	indian.I0o	de		Indianer
Indiano	indian.I0o.AST	fr	Indien (constellation)	Indien
Indiano	indian.I0o.AST	en		Indus
Indiano	indian.I0o.AST	de		Inder
Indiano	indian.I0o.AST	de		Indianer
Indianao	indiana.0o	fr		Indiana
Indianao	indiana.0o	en		Indiana
Indianao	indiana.0o	de		Indiana
Indianao	indiana.0o.GEOG	fr		Indiana
Indianao	indiana.0o.GEOG	en		Indiana
Indianao	indiana.0o.GEOG	de		Indiana
indico	indic.0o	fr		indice
indico	indic.0o.KOMP	de		Index
indico	indic.0o.KOMP	fr		indice
indico	indic.0o.SCI	fr		indice
indico	indic.0o.SCI	en		indator
indico	indic.0o.SCI	en		indicant
indico	indic.0o.SCI	en		index
indico	indic.0o.TIP	de		Index
indico	indic.0o.TIP	fr		indice
indico	indic.0o.familio	fr		indice
indico	indic.0o.familio	en		index
indico	indic.0o.familio	de		Index
indico	indic.0o.familio	fr		indice
indico	indic.0o.indikajxo	fr		indice
indico	indic.0o.indikajxo	de		Hinweis
indico	indic.0o.indikajxo	de		Indiz
indieno	indien.0o	fr	indienne (étoffe)	indienne
indieno	indien.0o	en		chintz
indieno	indien.0o	en		calico
indieno	indien.0o	en		indienne
indieno	indien.0o	de		feiner buntbedruckter Kattun
indieno	indien.0o	de		Zitz
indieno	indien.0o.TEKS	fr	indienne (étoffe)	indienne
indieno	indien.0o.TEKS	en		chintz
indieno	indien.0o.TEKS	en		calico
indieno	indien.0o.TEKS	en		indienne
indieno	indien.0o.TEKS	de		feiner buntbedruckter Kattun
indieno	indien.0o.TEKS	de		Zitz
indiferenta	indife.0a	de		gleichgültig
indiferenta	indife.0a	fr		blasé
indiferenta	indife.0a	fr		détaché
indiferenta	indife.0a	fr	sans importance	importance
indiferenta	indife.0a	fr	sans distinction	distinction
indiferenta	indife.0a	fr		indifférent
indiferenta	indife.0a	en		indifferent
indiferenta	indife.0a.io	de		gleichgültig
indiferenta	indife.0a.io	de		egal
indiferenta	indife.0a.io	de		gleich
indiferenta	indife.0a.io	fr		détaché
indiferenta	indife.0a.io	fr	sans importance	importance
indiferenta	indife.0a.io	fr		blasé
indiferenta	indife.0a.io	fr	sans distinction	distinction
indiferenta	indife.0a.io	fr		indifférent
indiferenta	indife.0a.io	en		indifferent
indiferenta	indife.0a.iu	de	ohne Anteilnahme	Anteilnahme
indiferenta	indife.0a.iu	de		gleichmütig
indiferenta	indife.0a.iu	de		teilahmslos
indiferenta	indife.0a.iu	de		indifferent
indiferenta	indife.0a.iu	de		unbeteiligt
indiferenta	indife.0a.iu	fr		détaché
indiferenta	indife.0a.iu	fr	sans importance	importance
indiferenta	indife.0a.iu	fr		blasé
indiferenta	indife.0a.iu	fr	sans distinction	distinction
indiferenta	indife.0a.iu	fr		indifférent
indiferenta	indife.0a.iu	en		indifferent
indiferenta	indife.0a.iu	de		gleichgültig
indiferente	indife.0e	fr	avec indifférence	indifférence
indiferente	indife.0e	fr		indifféremment
indiferente	indife.0e	en		indifferently
indiferente	indife.0e	de		indifferent
indiferente	indife.0e	de		gleichgültig
indiferente pri	indife.0eal	fr		sans prêter attention à
indiferente al	indife.0eal	fr		sans prêter attention à
indiferente pri	indife.0eal	de	teilnahmslos gegenüber	teilnahmslos
indiferente al	indife.0eal	de	teilnahmslos gegenüber	teilnahmslos
indiferente pri	indife.0eal	de	gleichgültig gegenüber	gleichgültig
indiferente al	indife.0eal	de	gleichgültig gegenüber	gleichgültig
indiferente pri	indife.0eal.KOMUNE	fr		sans prêter attention à
indiferente al	indife.0eal.KOMUNE	fr		sans prêter attention à
indiferente pri	indife.0eal.KOMUNE	de	teilnahmslos gegenüber	teilnahmslos
indiferente al	indife.0eal.KOMUNE	de	teilnahmslos gegenüber	teilnahmslos
indiferente pri	indife.0eal.KOMUNE	de	gleichgültig gegenüber	gleichgültig
indiferente al	indife.0eal.KOMUNE	de	gleichgültig gegenüber	gleichgültig
indiferenteco	indife.0eco	fr		indifférence
indiferenteco	indife.0eco	en		indifference
indiferenteco	indife.0eco	de		Teilnahmslosigkeit
indiferenteco	indife.0eco	de		Gleichmut
indiferenteco	indife.0eco	de		Gleichgültigkeit
indiferenti	indife.0i	fr		être indifférent
indiferenti	indife.0i	fr	être égal (indifférent)	être égal
indiferenti	indife.0i	de	gleichgültig sein	gleichgültig
indiferenti	indife.0i.io	fr		être indifférent
indiferenti	indife.0i.io	fr	être égal (indifférent)	être égal
indiferenti	indife.0i.io	de	gleichgültig sein	gleichgültig
indiferenti	indife.0i.io	de	keine Rolle spielen	spielen
indiferenti	indife.0i.io	de	egal sein	egal
indiferenti	indife.0i.iu	fr		être indifférent
indiferenti	indife.0i.iu	fr	être égal (indifférent)	être égal
indiferenti	indife.0i.iu	de	gleichgültig sein	gleichgültig
indiferenti	indife.0i.iu	de	teilnahmslos sein	teilnahmslos
indiferenti	indife.0i.iu	de	unbeteiligt sein	unbeteiligt
indigokolora	indig.0a	fr	indigo (adj.)	indigo
indiga	indig.0a	fr	indigo (adj.)	indigo
indigokolora	indig.0a	en		indigo
indiga	indig.0a	en		indigo
indigokolora	indig.0a.KOL	en		indigo
indiga	indig.0a.KOL	en		indigo
indigokolora	indig.0a.KOL	fr	indigo (adj.)	indigo
indiga	indig.0a.KOL	fr	indigo (adj.)	indigo
indigo	indig.0o	fr	indigo (subst.)	indigo
indigo	indig.0o	en		indigo
indigo	indig.0o	de		Indigo
indigo	indig.0o.KOL	fr	indigo (subst.)	indigo
indigo	indig.0o.KOL	en		indigo
indigo	indig.0o.KOL	de		Indigo
indigo	indig.0o.tinkturo	fr	indigo (subst.)	indigo
