#kap	mrk	lng	trd	ind
novalveninto	ven.noval0into.KOMUNE	de		Neuankömmling
pintkunveno	ven.pintkun0o	de		Spitzentreffen
pintkunveno	ven.pintkun0o	fr		rencontre au sommet
pintkunveno	ven.pintkun0o	en		summit
pintkunveno	ven.pintkun0o.POL	de		Spitzentreffen
pintkunveno	ven.pintkun0o.POL	fr		rencontre au sommet
pintkunveno	ven.pintkun0o.POL	en		summit
postveni	ven.post0i	de		nachkommen
postveni	ven.post0i	fr		venir après
postveni	ven.post0i	fr	succéder (à) (venir après)	succéder (à)
postveni	ven.post0i	fr	suivre (venir après)	suivre
postveni	ven.post0i	en		follow
postveni	ven.post0i	fr		procéder (de)
postveni	ven.post0i	en		succeed
postveni	ven.post0i	en		come after
postveni	ven.post0i.KOMUNE	en		follow
postveni	ven.post0i.KOMUNE	fr		venir après
postveni	ven.post0i.KOMUNE	fr	succéder (à) (venir après)	succéder (à)
postveni	ven.post0i.KOMUNE	fr	suivre (venir après)	suivre
postveni	ven.post0i.KOMUNE	fr		procéder (de)
postveni	ven.post0i.KOMUNE	en		succeed
postveni	ven.post0i.KOMUNE	en		come after
postveni	ven.post0i.KOMUNE	de		nachkommen
reveni	ven.re0i	fr		revenir
reveni	ven.re0i	en		come again
reveni	ven.re0i	en		return
reveni	ven.re0i	en		come back
reveni	ven.re0i	de		zurückkommen
reveni	ven.re0i.KOMUNE	fr		revenir
reveni	ven.re0i.KOMUNE	en		come again
reveni	ven.re0i.KOMUNE	en		return
reveni	ven.re0i.KOMUNE	en		come back
reveni	ven.re0i.KOMUNE	de		zurückkommen
reveno	ven.re0o	fr		retour
reveno	ven.re0o	en		return
reveno	ven.re0o	de		Rückkehr
reveno	ven.re0o	de		Wiederkehr
reveno	ven.re0o.KOMUNE	fr		retour
reveno	ven.re0o.KOMUNE	en		return
reveno	ven.re0o.KOMUNE	de		Rückkehr
reveno	ven.re0o.KOMUNE	de		Wiederkehr
samdevena	ven.samde0a	en		having the same origin
samdevena	ven.samde0a	de	gleichen Ursprungs	Ursprung
samdevena	ven.samde0a	fr		de même origine
samdevena	ven.samde0a.KOMUNE	en		having the same origin
samdevena	ven.samde0a.KOMUNE	de	gleichen Ursprungs	Ursprung
samdevena	ven.samde0a.KOMUNE	fr		de même origine
senrevene	ven.senre0e	fr		sans retour
senrevene	ven.senre0e	fr		définitivement
senrevene	ven.senre0e	en		not coming back
senrevene	ven.senre0e	de	für immer	immer
senrevene	ven.senre0e	de	auf Nimmerwiedersehen	Nimmerwiedersehen
senrevene	ven.senre0e	de	ohne Wiederkehr	Wiederkehr
senrevene	ven.senre0e.FIG	fr		sans retour
senrevene	ven.senre0e.FIG	fr		définitivement
senrevene	ven.senre0e.FIG	en		not coming back
senrevene	ven.senre0e.FIG	de	für immer	immer
senrevene	ven.senre0e.FIG	de	auf Nimmerwiedersehen	Nimmerwiedersehen
senrevene	ven.senre0e.FIG	de	ohne Wiederkehr	Wiederkehr
videokunveno	ven.videkun0o	de		Videokonferenz
videkunveno	ven.videkun0o	de		Videokonferenz
videokunveno	ven.videkun0o	fr		visioconférence
videkunveno	ven.videkun0o	fr		visioconférence
videokunveno	ven.videkun0o	fr		vidéoconférence
videkunveno	ven.videkun0o	fr		vidéoconférence
videokunveno	ven.videkun0o	en		virtual meeting
videkunveno	ven.videkun0o	en		virtual meeting
videokunveno	ven.videkun0o	en		videoconference
videkunveno	ven.videkun0o	en		videoconference
videkunveno	ven.videkun0o.TEL	de		Videokonferenz
videokunveno	ven.videkun0o.TEL	fr		visioconférence
videkunveno	ven.videkun0o.TEL	fr		visioconférence
videokunveno	ven.videkun0o.TEL	fr		vidéoconférence
videkunveno	ven.videkun0o.TEL	fr		vidéoconférence
videokunveno	ven.videkun0o.TEL	en		virtual meeting
videkunveno	ven.videkun0o.TEL	en		virtual meeting
videokunveno	ven.videkun0o.TEL	en		videoconference
videkunveno	ven.videkun0o.TEL	en		videoconference
videokunveno	ven.videkun0o.TEL	de		Videokonferenz
Venceslao	vencesla.0o	fr		Wenceslas
Venceslao	vencesla.0o	fr		Venceslas
Venceslao	vencesla.0o	fr		Vaclav
Venceslao	vencesla.0o	en		Wenceslas
Venceslao	vencesla.0o	en		Wenceslaus
Venceslao	vencesla.0o	en		Václav
Venceslao	vencesla.0o	de		Wenzel
Venceslao	vencesla.0o	de		Václav
Venceslao	vencesla.0o.NOM	fr		Venceslas
Venceslao	vencesla.0o.NOM	fr		Vaclav
Venceslao	vencesla.0o.NOM	en		Wenceslas
Venceslao	vencesla.0o.NOM	en		Wenceslaus
Venceslao	vencesla.0o.NOM	en		Václav
Venceslao	vencesla.0o.NOM	de		Wenzel
Venceslao	vencesla.0o.NOM	de		Václav
Venceslao	vencesla.0o.NOM	fr		Wenceslas
vendado	vend.0ado	en		selling
vendado	vend.0ado	de		Handel
vendado	vend.0ado	de		Vertrieb
vendado	vend.0ado	de	Verkauf (regelmäßig)	Verkauf
vendisto	vend.0isto	fr		vendeur
vendisto	vend.0isto	fr	commercial (subst.)	commercial
vendisto	vend.0isto	en		vendor
vendisto	vend.0isto	en		seller
vendisto	vend.0isto	de		Verkäufer
vendo	vend.0o	fr		vente
vendo	vend.0o	en	sale (n, the act of selling)	sale
vendo	vend.0o	de		Verkauf
vendo	vend.0o.EKON	fr		vente
vendo	vend.0o.EKON	en	sale (n, the act of selling)	sale
vendo	vend.0o.EKON	de		Verkauf
ĉiovendejo	vend.cxio0ejo	fr		supermarché
ĉiovendejo	vend.cxio0ejo	fr		superette
ĉiovendejo	vend.cxio0ejo	fr		épicerie
ĉiovendejo	vend.cxio0ejo	fr		bazar
ĉiovendejo	vend.cxio0ejo	fr		grand magasin
ĉiovendejo	vend.cxio0ejo	en		department store
ĉiovendejo	vend.cxio0ejo	de		Warenhaus
ĉiovendejo	vend.cxio0ejo	de		Kaufhaus
detalvendisto	vend.detal0isto	fr		détaillant
detalvendisto	vend.detal0isto	en	retailer (n, as opposed to wholesaler)	retailer
detalvendisto	vend.detal0isto	de		Einzelhandelskaufmann
detalvendisto	vend.detal0isto	de		Einzelhändler
elvendi	vend.dis0i	en		sell off
disvendi	vend.dis0i	en		sell off
elvendi	vend.dis0i	de		ausverkaufen
disvendi	vend.dis0i	de		ausverkaufen
elvendi	vend.dis0i	de		abverkaufen
disvendi	vend.dis0i	de		abverkaufen
forvendi	vend.for0i	fr		brader
forvendi	vend.for0i	en	sell off (vt)	sell off
forvendi	vend.for0i	en	sell out (vt, to sell all stock)	sell out
forvendi	vend.for0i	de		verkaufen
forvendi	vend.for0i	fr		liquider
forvendi	vend.for0i	fr		bazarder
forvendi	vend.for0i.tute	en	sell off (vt)	sell off
forvendi	vend.for0i.tute	en	sell out (vt, to sell all stock)	sell out
forvendi	vend.for0i.tute	de		verkaufen
forvendi	vend.for0i.tute	fr		liquider
forvendi	vend.for0i.tute	fr		bazarder
forvendi	vend.for0i.tute	fr		brader
rabatvendi	vend.rabat0i	en		sell off
rabatvendi	vend.rabat0i	de	eine Rabattaktion durchführen	Rabattaktion
rabatvendi	vend.rabat0i	de		ausverkaufen
revendi	vend.re0i	fr		revendre
revendi	vend.re0i	en		resell
revendi	vend.re0i	de		wiederverkaufen
vendejego	vend.super0ejo	fr		supermarché
supervendejo	vend.super0ejo	fr		supermarché
vendejego	vend.super0ejo	en		supermarket
supervendejo	vend.super0ejo	en		supermarket
vendejego	vend.super0ejo	de		Kaufhaus
supervendejo	vend.super0ejo	de		Kaufhaus
vendejego	vend.super0ejo	de		Supermarkt
supervendejo	vend.super0ejo	de		Supermarkt
Sankta Vendredo	vendre.sankta_0o	de		Karfreitag
Venecio	veneci.0o	fr		Venise
Venecio	veneci.0o	en		Venice
Venecio	veneci.0o	de		Venedig
Venecio	veneci.0o.urbo	fr		Venise
Venecio	veneci.0o.urbo	en		Venice
Venecio	veneci.0o.urbo	de		Venedig
venena	venen.0a	fr		venimeux
venena	venen.0a	fr		toxique
venena	venen.0a	fr		vénéneux
venena	venen.0a	en		poisonous
venena	venen.0a	de		giftig
venena	venen.0a.FIG	fr		venimeux
venena	venen.0a.FIG	fr		vénéneux
venena	venen.0a.FIG	en		poisonous
venena	venen.0a.FIG	fr		toxique
venena	venen.0a.FIG	de		giftig
venena	venen.0a.MED	fr		venimeux
venena	venen.0a.MED	fr		toxique
venena	venen.0a.MED	fr		vénéneux
venena	venen.0a.MED	en		poisonous
venena	venen.0a.MED	de		giftig
veneni	venen.0i	fr		empoisonner
veneni	venen.0i	en		poison
veneni	venen.0i	de		vergiften
veneni	venen.0i.FIG	fr		empoisonner
veneni	venen.0i.FIG	en		poison
veneni	venen.0i.FIG	de		vergiften
veneni	venen.0i.FIG	de		vergällen
veneni	venen.0i.KOMUNE	fr		empoisonner
veneni	venen.0i.KOMUNE	en		poison
veneni	venen.0i.KOMUNE	de		vergiften
veneniĝi	venen.0igxi	fr	s'empoisonner	empoisonner
veneniĝi	venen.0igxi.KOMUNE	de	sich vergiften	vergiften
veneniĝi	venen.0igxi.KOMUNE	fr	s'empoisonner	empoisonner
veneniĝo	venen.0igxo	fr		empoisonnement
veneniĝo	venen.0igxo.KOMUNE	fr		empoisonnement
veneniĝo	venen.0igxo.KOMUNE	de		Vergiftung
veneno	venen.0o	de		Gift
veneno	venen.0o	fr		venin
veneno	venen.0o	fr	poison (subst.)	poison
veneno	venen.0o	en		poison
veneno	venen.0o.FIG	fr		venin
veneno	venen.0o.FIG	fr	poison (subst.)	poison
veneno	venen.0o.FIG	en		poison
veneno	venen.0o.FIG	de		Gift
veneno	venen.0o.MED	de		Gift
veneno	venen.0o.MED	fr		venin
veneno	venen.0o.MED	fr	poison (subst.)	poison
veneno	venen.0o.MED	en		poison
kontraŭveneno	venen.kontraux0o	fr		antidote
kontraŭveneno	venen.kontraux0o	en		antidote
kontraŭveneno	venen.kontraux0o	de		Gegengift
kontraŭveneno	venen.kontraux0o.MED	fr		antidote
kontraŭveneno	venen.kontraux0o.MED	en		antidote
kontraŭveneno	venen.kontraux0o.MED	de		Gegengift
venerea	vener.0a	fr		vénérien
venerea	vener.0a	fr		sexuellement transmissible
venerea	vener.0a	en		venereal
venerea	vener.0a	en		sexually transmitted
venerea	vener.0a	de		sexuell übertragbar
venerea	vener.0a	de		venerisch
venera	vener1.0a	NULL	NULL	NULL
venera	vener1.0a.mita	NULL	NULL	NULL
Venero	vener1.0o	fr		Vénus
Venero	vener1.0o	en		Venus
Venero	vener1.0o	de		Venus
Venero	vener1.0o.mita	fr		Vénus
Venero	vener1.0o.mita	en		Venus
Venero	vener1.0o.mita	de		Venus
venezuela	venezuel.0a	fr	vénézuélienne (adj.)	vénézuélienne
venezuela	venezuel.0a	fr		vénézuélien
venezuela	venezuel.0a	en		Venezuelan
venezuela	venezuel.0a	de		venezolanisch
venezuelano	venezuel.0ano	de		Venezolanerin
venezuelano	venezuel.0ano	de		Venezolaner
venezuelano	venezuel.0ano	fr	Vénézuélienne (subst.)	Vénézuélienne
venezuelano	venezuel.0ano	fr		Vénézuélien
venezuelano	venezuel.0ano	en		Venezuelan
Venezuelo	venezuel.V0o	fr		Vénézuéla
Venezuelo	venezuel.V0o	fr		Venezuela
Venezuelo	venezuel.V0o	en		Venezuela
Venezuelo	venezuel.V0o	de		Venezuela
venĝa	vengx.0a	fr	vengeur (adj.)	vengeur
venĝa	vengx.0a.KOMUNE	fr	vengeur (adj.)	vengeur
venĝanto	vengx.0anto	fr	vengeur (subst.)	vengeur
venĝanto	vengx.0anto.KOMUNE	fr	vengeur (subst.)	vengeur
venĝemo	vengx.0emo	fr		vindicativité
venĝemo	vengx.0emo	fr		rancune
venĝemo	vengx.0emo	en		vindictiveness
venĝemo	vengx.0emo.PSI	fr		vindicativité
venĝemo	vengx.0emo.PSI	fr		rancune
venĝemo	vengx.0emo.PSI	en		vindictiveness
venĝi	vengx.0i	fr		venger
venĝi	vengx.0i	fr	se venger	venger
venĝi	vengx.0i	en		avenge
venĝi	vengx.0i	en		revenge
venĝi	vengx.0i	de		rächen
venĝi	vengx.0i.KOMUNE	fr	se venger	venger
venĝi	vengx.0i.KOMUNE	en		avenge
venĝi	vengx.0i.KOMUNE	en		revenge
venĝi	vengx.0i.KOMUNE	de		rächen
venĝi	vengx.0i.KOMUNE	fr		venger
venĝo	vengx.0o	fr		vengeance
venĝo	vengx.0o	en		revenge
venĝo	vengx.0o	en		vengeance
venĝo	vengx.0o	de		Rache
venĝo	vengx.0o.KOMUNE	fr		vengeance
venĝo	vengx.0o.KOMUNE	en		revenge
venĝo	vengx.0o.KOMUNE	en		vengeance
venĝo	vengx.0o.KOMUNE	de		Rache
venki	venk.0i	de		siegen
venki	venk.0i	de		besiegen
venki	venk.0i	fr		vaincre
venki	venk.0i	en		win
venki	venk.0i	en		conquer
venki	venk.0i.FIG	de		besiegen
venki	venk.0i.FIG	de		überwinden
venki	venk.0i.FIG	fr		vaincre
venki	venk.0i.FIG	en		win
venki	venk.0i.FIG	en		conquer
venki	venk.0i.FIG	de		siegen
venki	venk.0i.batale	de		siegen
venki	venk.0i.batale	de		besiegen
venki	venk.0i.batale	fr	défaire (vaincre)	défaire
venki	venk.0i.batale	fr		vaincre
venki	venk.0i.batale	en		win
venki	venk.0i.batale	en		conquer
venki	venk.0i.konkurse	de		siegen
venki	venk.0i.konkurse	de		besiegen
venki	venk.0i.konkurse	de		gewinnen
venki	venk.0i.konkurse	fr		vaincre
venki	venk.0i.konkurse	en		win
venki	venk.0i.konkurse	en		conquer
venko	venk.0o	fr		victoire
venko	venk.0o	de		Sieg
venko	venk.0o	en		conquest
venko	venk.0o	en		victory
venko	venk.0o.KOMUNE	fr		victoire
venko	venk.0o.KOMUNE	de		Sieg
venko	venk.0o.KOMUNE	en		conquest
venko	venk.0o.KOMUNE	en		victory
egalvenko	venk.egal0o	de		Unentschieden
egalvenko	venk.egal0o	fr		match nul
egalvenko	venk.egal0o	en	draw (game)	draw
egalvenko	venk.egal0o.SPO	de		Unentschieden
egalvenko	venk.egal0o.SPO	fr		match nul
egalvenko	venk.egal0o.SPO	en	draw (game)	draw
finvenkismo	venk.fin0ismo	en		finvenkism
finvenkismo	venk.fin0ismo	de		Finvenkismus
Fina Venko	venk.fina0o	fr		victoire finale
Fina Venko	venk.fina0o	en	(The) Final Victory	Final Victory
Fina Venko	venk.fina0o.ESP	fr		victoire finale
Fina Venko	venk.fina0o.ESP	en	(The) Final Victory	Final Victory
malvenki	venk.mal0i	fr	subir une défaite	défaite
malvenki	venk.mal0i	de		unterliegen
malvenki	venk.mal0i	de		verlieren
malvenki	venk.mal0i	en		to be defeated
malvenki	venk.mal0i.KOMUNE	fr	subir une défaite	défaite
malvenki	venk.mal0i.KOMUNE	de		unterliegen
malvenki	venk.mal0i.KOMUNE	de		verlieren
malvenki	venk.mal0i.KOMUNE	en		to be defeated
malvenko	venk.mal0o	de		Niederlage
malvenko	venk.mal0o	en		defeat
malvenko	venk.mal0o	fr		défaite
malvenko	venk.mal0o.KOMUNE	en		defeat
malvenko	venk.mal0o.KOMUNE	fr		défaite
malvenko	venk.mal0o.KOMUNE	de		Niederlage
nevenkebla	venk.ne0ebla	fr		insurmontable
nevenkebla	venk.ne0ebla	fr		invincible
nevenkebla	venk.ne0ebla	de		unüberwindlich
nevenkebla	venk.ne0ebla	de		unbesiegbar
nevenkebla	venk.ne0ebla	en		unconquerable
nevenkebla	venk.ne0ebla	en		invincible
nevenkebla	venk.ne0ebla.KOMUNE	fr		insurmontable
nevenkebla	venk.ne0ebla.KOMUNE	fr		invincible
nevenkebla	venk.ne0ebla.KOMUNE	de		unüberwindlich
nevenkebla	venk.ne0ebla.KOMUNE	de		unbesiegbar
nevenkebla	venk.ne0ebla.KOMUNE	en		unconquerable
nevenkebla	venk.ne0ebla.KOMUNE	en		invincible
venta	vent.0a	fr		fumeux
venta	vent.0a	de		windig
venta	vent.0a.FIG	fr		fumeux
venta	vent.0a.FIG	de		windig
venta	vent.0a.MET	fr		fumeux
venta	vent.0a.MET	de		windig
ventanima	vent.0anima	fr		tête en l'air
ventanima	vent.0anima	fr		fou-fou
ventanima	vent.0anima	fr		étourdi
ventanima	vent.0anima.KOMUNE	fr		fou-fou
ventanima	vent.0anima.KOMUNE	fr		étourdi
ventanima	vent.0anima.KOMUNE	fr		tête en l'air
ventanima	vent.0anima.KOMUNE	de	windig (Charakter)	windig
ventego	vent.0ego	fr		tempête
ventego	vent.0ego	de		Sturm
ventego	vent.0ego.FIG	fr		tempête
ventego	vent.0ego.FIG	de		Sturm
ventego	vent.0ego.MET	fr		tempête
ventego	vent.0ego.MET	de		Sturm
venti	vent.0i	fr		venter
venti	vent.0i	de	wehen (Wind)	wehen
venti	vent.0i.MET	fr		venter
venti	vent.0i.MET	de	wehen (Wind)	wehen
ventumi	vent.0umi	fr		ventiler
ventumi	vent.0umi.AGR	fr		ventiler
ventumi	vent.0umi.AGR	de		worfeln
ventumi	vent.0umi.AGR	de	die Spreu vom Weizen trennen	Spreu
ventumi	vent.0umi.AGR	de		windsichten
ventumi	vent.0umi.aerumi	fr		ventiler
ventumi	vent.0umi.aerumi	de	Luft zufächeln	Luft
ventumilo	vent.0umilo	fr		van
ventumilo	vent.0umilo	fr		éventail
ventumilo	vent.0umilo.AGR	fr		van
ventumilo	vent.0umilo.AGR	fr		éventail
ventumilo	vent.0umilo.AGR	de		Sichter
ventumilo	vent.0umilo.AGR	de		Worfschaufel
ventumilo	vent.0umilo.TUA	fr		van
ventumilo	vent.0umilo.TUA	fr		éventail
ventumilo	vent.0umilo.TUA	de		Fächer
disventigi	vent.dis0igxi	fr	s'éparpiller	éparpiller
disventumi	vent.dis0igxi	fr	s'éparpiller	éparpiller
disventigi	vent.dis0igxi	fr	se disséminer	disséminer
disventumi	vent.dis0igxi	fr	se disséminer	disséminer
disventigi	vent.dis0igxi.KOMUNE	fr	s'éparpiller	éparpiller
disventumi	vent.dis0igxi.KOMUNE	fr	s'éparpiller	éparpiller
disventigi	vent.dis0igxi.KOMUNE	de		verwehen
disventumi	vent.dis0igxi.KOMUNE	de		verwehen
disventigi	vent.dis0igxi.KOMUNE	de		zerstreuen
disventumi	vent.dis0igxi.KOMUNE	de		zerstreuen
disventigi	vent.dis0igxi.KOMUNE	fr	se disséminer	disséminer
disventumi	vent.dis0igxi.KOMUNE	fr	se disséminer	disséminer
dorsvento	vent.dorso0o	fr		vent arrière
dorsovento	vent.dorso0o	fr		vent arrière
dorsvento	vent.dorso0o	en		fair wind
dorsovento	vent.dorso0o	en		fair wind
dorsvento	vent.dorso0o.favora	fr		vent arrière
dorsovento	vent.dorso0o.favora	fr		vent arrière
dorsvento	vent.dorso0o.favora	en		fair wind
dorsovento	vent.dorso0o.favora	en		fair wind
dorsvento	vent.dorso0o.favora	de		Rückenwind
dorsovento	vent.dorso0o.favora	de		Rückenwind
ventoli	ventol.0i	fr		ventiler
ventoli	ventol.0i	fr		vanner
ventoli	ventol.0i	fr		aérer
ventoli	ventol.0i	en		ventilate
ventoli	ventol.0i.KOMUNE	fr		ventiler
ventoli	ventol.0i.KOMUNE	fr		vanner
ventoli	ventol.0i.KOMUNE	fr		aérer
ventoli	ventol.0i.KOMUNE	en		ventilate
ventoli	ventol.0i.KOMUNE	de		Durchzug machen
ventoli	ventol.0i.KOMUNE	de		ventilieren
ventoli	ventol.0i.KOMUNE	de		lüften
ventolilo	ventol.0ilo	en		fan
ventolilo	ventol.0ilo	en		ventilating fan
ventolilo	ventol.0ilo	en		ventilator
ventolilo	ventol.0ilo	fr		ventilateur
ventolilo	ventol.0ilo	fr		van
ventolilo	ventol.0ilo	fr		pelle à vanner
ventolilo	ventol.0ilo	fr		aérateur
ventolilo	ventol.0ilo.KOMUNE	en		ventilating fan
ventolilo	ventol.0ilo.KOMUNE	en		ventilator
ventolilo	ventol.0ilo.KOMUNE	de		Ventilator
ventolilo	ventol.0ilo.KOMUNE	de		Lüfter
ventolilo	ventol.0ilo.KOMUNE	fr		ventilateur
ventolilo	ventol.0ilo.KOMUNE	fr		van
ventolilo	ventol.0ilo.KOMUNE	fr		pelle à vanner
ventolilo	ventol.0ilo.KOMUNE	fr		aérateur
ventolilo	ventol.0ilo.KOMUNE	en		fan
ventro	ventr.0o	fr		ventre
ventro	ventr.0o	de		Bauch
ventro	ventr.0o.ANA	fr		ventre
ventro	ventr.0o.ANA	de		Bauch
ventro	ventr.0o.malsato	fr		ventre
ventro	ventr.0o.malsato	de		Bauch
ventro	ventr.0o.utero	fr		ventre
ventro	ventr.0o.utero	de		Bauch
ventriklo	ventri.0o	en		ventricle
ventriklo	ventri.0o	de		Kammer
ventriklo	ventri.0o	fr		ventricule
ventriklo	ventri.0o	de		Ventrikel
ventriklo	ventri.0o.ANA	de		Kammer
ventriklo	ventri.0o.ANA	fr		ventricule
ventriklo	ventri.0o.ANA	de		Ventrikel
ventriklo	ventri.0o.ANA	en		ventricle
Venuso	venus.0o	fr		Vénus
Venuso	venus.0o	en		Venus
Venuso	venus.0o	de		Venus
Venuso	venus.0o.mita	fr		Vénus
Venuso	venus.0o.mita	en		Venus
Venuso	venus.0o.mita	de		Venus
veprejo	vepr.0ejo	fr		ronceraie
veprejo	vepr.0ejo	fr		broussaille
veprejo	vepr.0ejo	de		Buschwerk
veprejo	vepr.0ejo	de		Unterholz
veprejo	vepr.0ejo.GEOG	fr		ronceraie
veprejo	vepr.0ejo.GEOG	fr		broussaille
veprejo	vepr.0ejo.GEOG	de		Buschwerk
veprejo	vepr.0ejo.GEOG	de		Unterholz
vepro	vepr.0o	fr	épineux (subst.)	épineux
vepro	vepr.0o	de		Gebüsch
vepro	vepr.0o	de		Gestrüpp
vepro	vepr.0o	en		copse
vepro	vepr.0o	en		brush
vepro	vepr.0o	en		scrub
vepro	vepr.0o	fr	buisson (épineux)	buisson
vepro	vepr.0o	fr	fourré (subst.)	fourré
vepro	vepr.0o.HOR	fr	épineux (subst.)	épineux
vepro	vepr.0o.HOR	de		Gebüsch
vepro	vepr.0o.HOR	de		Gestrüpp
vepro	vepr.0o.HOR	en		copse
vepro	vepr.0o.HOR	en		brush
vepro	vepr.0o.HOR	en		scrub
vepro	vepr.0o.HOR	fr	buisson (épineux)	buisson
vepro	vepr.0o.HOR	fr	fourré (subst.)	fourré
ververa	ver.00a	fr		véritable
ververa	ver.00a	en		absolutely true
ververa	ver.00a	de	in Wahrheit	Wahrheit
ververa	ver.00a.KOMUNE	en		absolutely true
ververa	ver.00a.KOMUNE	de	in Wahrheit	Wahrheit
ververa	ver.00a.KOMUNE	fr		véritable
ververe	ver.00e	fr		véritablement
ververe	ver.00e	en		utterly
ververe	ver.00e	en		well and truly
ververe	ver.00e	en		absolutely truly
ververe	ver.00e	de	vollkommen wahr	wahr
ververe	ver.00e	de	in Wahrheit	Wahrheit
ververe	ver.00e.ARG	fr		véritablement
ververe	ver.00e.ARG	en		utterly
ververe	ver.00e.ARG	en		well and truly
ververe	ver.00e.ARG	en		absolutely truly
ververe	ver.00e.ARG	de	vollkommen wahr	wahr
ververe	ver.00e.ARG	de	in Wahrheit	Wahrheit
vera	ver.0a	fr		vrai
vera	ver.0a	en		true
vera	ver.0a	de		echt
vera	ver.0a	de		wahr
vera	ver.0a.LOG	en		true
vera	ver.0a.LOG	de		echt
vera	ver.0a.LOG	de		wahr
vera	ver.0a.LOG	fr		vrai
vera	ver.0a.auxtenta	en		true
vera	ver.0a.auxtenta	de		echt
vera	ver.0a.auxtenta	de		wahr
vera	ver.0a.auxtenta	de		eigentlich
vera	ver.0a.auxtenta	de		wirklich
vera	ver.0a.auxtenta	de		authentisch
vera	ver.0a.auxtenta	de		wahrhaftig
vera	ver.0a.auxtenta	fr		vrai
veraĵo	ver.0ajxo	fr	vérité (une vérité)	vérité
veraĵo	ver.0ajxo	en	truth (a fact)	truth
veraĵo	ver.0ajxo	de		Realität
veraĵo	ver.0ajxo	de		Fakt
veraĵo	ver.0ajxo	de	Wahrheit (konkret)	Wahrheit
veraĵo	ver.0ajxo.LOG	fr	vérité (une vérité)	vérité
veraĵo	ver.0ajxo.LOG	en	truth (a fact)	truth
veraĵo	ver.0ajxo.LOG	de		Realität
veraĵo	ver.0ajxo.LOG	de		Fakt
veraĵo	ver.0ajxo.LOG	de	Wahrheit (konkret)	Wahrheit
verama	ver.0ama	fr		véridique
verama	ver.0ama	en	inquring (adj, truth-seeking)	inquring
verama	ver.0ama	en	truth-seeking (adj)	truth-seeking
verama	ver.0ama	de		wahrheitsliebend
verama	ver.0ama	de		wahrhaftig
vere	ver.0e	en	really (actually)	really
vere	ver.0e	fr		vraiment
vere	ver.0e	en		truly
vere	ver.0e	en		actually
vere	ver.0e	de		wirklich
vere	ver.0e.ARG	fr		vraiment
vere	ver.0e.ARG	en		truly
vere	ver.0e.ARG	en	really (actually)	really
vere	ver.0e.ARG	en		actually
vere	ver.0e.ARG	de		wirklich
vere	ver.0e.ARG	de		zugegeben
vere	ver.0e.LOG	en	really (actually)	really
vere	ver.0e.LOG	fr		vraiment
vere	ver.0e.LOG	en		truly
vere	ver.0e.LOG	en		actually
vere	ver.0e.LOG	de		wirklich
vere	ver.0e.LOG	de		tatsächlich
vere	ver.0e.LOG	de		wahrhaftig
vereco	ver.0eco	en	truth (state or quality)	truth
vereco	ver.0eco	de		Wahrhaftigkeit
vereco	ver.0eco	de		Richtigkeit
vereco	ver.0eco	fr		vérité
vereco	ver.0eco	fr		véracité
vereco	ver.0eco.LOG	de		Wahrhaftigkeit
vereco	ver.0eco.LOG	de		Richtigkeit
vereco	ver.0eco.LOG	fr		vérité
vereco	ver.0eco.LOG	fr		véracité
vereco	ver.0eco.LOG	en	truth (state or quality)	truth
verema	ver.0ema	fr		véridique
verema	ver.0ema	en		truthful
verema	ver.0ema	de		wahrheitsliebend
verema	ver.0ema	de		wahrhaftig
verema	ver.0ema.PSI	fr		véridique
verema	ver.0ema.PSI	en		truthful
verema	ver.0ema.PSI	de		wahrheitsliebend
verema	ver.0ema.PSI	de		wahrhaftig
veremo	ver.0emo	fr	franchise (sincérité)	franchise
veremo	ver.0emo	en		veracity
veremo	ver.0emo	en		truthfulness
veremo	ver.0emo	de		Wahrhaftigkeit
veremo	ver.0emo	de		Wahrheitsliebe
veremo	ver.0emo.PSI	fr	franchise (sincérité)	franchise
veremo	ver.0emo.PSI	en		veracity
veremo	ver.0emo.PSI	en		truthfulness
veremo	ver.0emo.PSI	de		Wahrhaftigkeit
veremo	ver.0emo.PSI	de		Wahrheitsliebe
verigi	ver.0igi	NULL	NULL	NULL
verigi	ver.0igi.KOMUNE	en	make true (tr)	make true
verigi	ver.0igi.MAT	fr	vérifier (une condition, math.)	vérifier
verigi	ver.0igi.MAT	fr	satisfaire (une condition, math.)	satisfaire
verigi	ver.0igi.MAT	fr	obéir (à une condition, math.)	obéir
verigi	ver.0igi.MAT	en		satisfy
verigi	ver.0igi.MAT	en		meet
verigi	ver.0igi.MAT	en		fulfil
verigi	ver.0igi.MAT	de		genügen
verigi	ver.0igi.MAT	de		erfüllen
verismo	ver.0ismo	fr		vérisme
verismo	ver.0ismo	en		verismo
verismo	ver.0ismo.BELA	fr		vérisme
verismo	ver.0ismo.BELA	en		verismo
vero	ver.0o	en	truth (abstract)	truth
vero	ver.0o	de	Wahrheit (abstrakt)	Wahrheit
envere	ver.en0e	fr		au fond
envere	ver.en0e	en		in truth
envere	ver.en0e	en		in fact
envere	ver.en0e.ARG	fr		au fond
envere	ver.en0e.ARG	en		in truth
envere	ver.en0e.ARG	en		in fact
kontraŭvera	ver.mal0a	en		false
